index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
69,mp-861502,29.859825134277344,8.890084266662598,17.54861068725586,21.7025146484375,4.780755519866943,5.7077107429504395,8.773530960083008,9.578871726989746,9.158690452575684
70,mp-867815,23.76060676574707,1.3243496417999268,1.2690727710723877,12.85852336883545,5.350987434387207,4.491702556610107,4.817667007446289,7.319089889526367,16.31072425842285
71,mp-1183053,35.05672073364258,6.983823776245117,15.300270080566406,11.305272102355957,6.10148286819458,6.5058698654174805,11.691303253173828,19.660573959350586,8.791455268859863
72,mp-861884,5.917486190795898,1.0957400798797607,3.316495418548584,7.258732795715332,4.665813446044922,6.135129928588867,3.036860466003418,5.048637866973877,9.28070068359375
73,mp-862665,8.302234649658203,0.5075970888137817,7.893365859985352,7.487875938415527,6.973654270172119,4.57805871963501,4.541146755218506,12.666571617126465,8.814093589782715
74,mp-24147,18.45825958251953,6.95340633392334,31.82540512084961,17.081783294677734,7.217865943908691,1.2303447723388672,7.742499351501465,3.9622044563293457,21.192760467529297
75,mp-861605,15.509206771850586,7.205072402954102,31.276111602783203,13.939151763916016,5.683813095092773,1.1268095970153809,10.036364555358887,5.689689636230469,22.197086334228516
76,mp-862289,0.2989330291748047,0.39396846294403076,0.3623158931732178,0.25074613094329834,0.7882541418075562,1.8850681781768799,0.31718432903289795,1.3714821338653564,0.5533850193023682
77,mp-1183060,1.529341459274292,1.0130059719085693,8.099329948425293,5.162186622619629,2.761478900909424,1.8046257495880127,0.5178872346878052,1.7766480445861816,3.975940227508545
78,mp-1183055,0.8214061260223389,1.9323546886444092,2.9769952297210693,4.663372993469238,3.045228958129883,4.667120933532715,2.5182368755340576,2.7250351905822754,1.8737592697143555
79,mp-861867,3.498518466949463,1.5417861938476562,2.3008477687835693,1.0343661308288574,2.9551732540130615,1.5470433235168457,0.5409375429153442,1.0837643146514893,4.182748794555664
80,mp-867297,1.9194741249084473,2.116981267929077,2.596787452697754,4.641506671905518,3.0671544075012207,5.390653610229492,2.9274742603302,1.9157216548919678,3.660958766937256
81,mp-1183121,0.5888372659683228,0.650117039680481,1.1377580165863037,2.8676798343658447,1.438260555267334,1.6469345092773438,0.9617029428482056,0.8317233324050903,0.807056188583374
82,mp-862860,0.733177661895752,0.8141111135482788,1.1333503723144531,4.9384942054748535,1.0970499515533447,4.671600341796875,0.8283243179321289,0.6840908527374268,1.3291826248168945
83,mp-867321,0.818138599395752,0.6168019771575928,0.6903033256530762,6.8286051750183105,1.7112743854522705,2.5735182762145996,1.649362325668335,0.7181520462036133,1.766084909439087
84,mp-861460,1.867293119430542,2.255838632583618,3.480538845062256,5.1848978996276855,1.84185791015625,6.512632369995117,2.5917813777923584,3.866786479949951,6.971379280090332
85,mp-1183118,1.1711735725402832,1.8066368103027344,4.866390705108643,8.088348388671875,3.9835286140441895,4.290255546569824,7.055133819580078,3.6536951065063477,4.153398513793945
86,mp-866286,12.665791511535645,1.568758249282837,0.759015679359436,10.08509635925293,2.4679696559906006,3.1176419258117676,6.746132850646973,4.872363567352295,2.228360414505005
87,mp-984785,1.5547797679901123,1.2293803691864014,1.3421096801757812,7.257551193237305,3.43788480758667,3.115706443786621,4.2285919189453125,3.4007420539855957,5.044387340545654
88,mp-864996,2.2094666957855225,1.2333030700683594,2.431741237640381,5.772546768188477,5.074100494384766,3.1708130836486816,3.4751534461975098,4.099161624908447,2.654571056365967
89,mp-865979,0.6201803684234619,1.5933761596679688,1.5333123207092285,9.988354682922363,4.092162609100342,4.272063255310059,2.0576467514038086,1.1653308868408203,5.733333587646484
90,mp-866225,1.2185840606689453,0.7261862754821777,1.2475180625915527,4.430704116821289,2.5824220180511475,2.2003302574157715,1.8307323455810547,1.0953571796417236,2.1583938598632812
91,mp-861735,1.2735490798950195,0.7788439989089966,1.5374360084533691,1.9996836185455322,0.47844696044921875,4.155759811401367,1.7468187808990479,1.7061517238616943,2.42073917388916
92,mp-1183182,5.791238784790039,1.1073849201202393,1.4206616878509521,8.894375801086426,2.2896296977996826,4.926575183868408,3.349602699279785,2.270145893096924,5.301700115203857
93,mp-864911,17.696069717407227,4.578953266143799,10.67822551727295,8.484225273132324,3.5994739532470703,4.173279762268066,9.442403793334961,6.349945545196533,9.97204875946045
94,mp-866056,18.3232479095459,3.399005889892578,8.217230796813965,14.761757850646973,154.35533142089844,6.892512798309326,20.55112075805664,144.38511657714844,79.67154693603516
95,mp-1183139,25.381925582885742,3.7569174766540527,6.205834865570068,12.825251579284668,4.6700758934021,6.393149375915527,9.106804847717285,17.5118465423584,16.514127731323242
96,mp-36526,35.81119918823242,2.5388612747192383,16.406944274902344,17.78425407409668,2.0153820514678955,4.795975208282471,9.74763298034668,11.063772201538086,15.937252044677734
97,mp-867422,3.585996150970459,0.5928322076797485,1.198690414428711,1.5264620780944824,0.6716550588607788,2.7635955810546875,0.9797821044921875,0.6009405851364136,1.2548489570617676
98,mp-1183145,19.464136123657227,2.8968825340270996,7.221634864807129,3.139425754547119,17.708683013916016,5.362008571624756,6.67421293258667,20.405019760131836,11.834790229797363
99,mp-1183220,1.4917423725128174,1.1916229724884033,11.37177848815918,1.8521089553833008,2.73313045501709,1.6352782249450684,1.7898499965667725,2.470207929611206,3.553534984588623
100,mp-862894,0.9823808670043945,0.6544612646102905,0.7059835195541382,8.183304786682129,0.6817201375961304,3.2678027153015137,1.5934815406799316,0.6858783960342407,1.4287121295928955
101,mp-867800,23.817176818847656,1.7684342861175537,2.67401385307312,11.604070663452148,2.52134108543396,4.444121360778809,0.6473618745803833,4.431495666503906,10.062946319580078
102,mp-866222,22.38652801513672,1.7951734066009521,10.651790618896484,20.090015411376953,5.485894680023193,1.791757345199585,5.307183265686035,7.29702091217041,13.898741722106934
