index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
140,mp-556866,0.5594217777252197,0.13682472705841064,0.2436314821243286,0.1974867582321167,0.6177557706832886,0.3086029291152954,-1.0,0.11409008502960205,1.8226323127746582
141,mp-27966,2.5168027877807617,5.796786785125732,3.2012901306152344,2.836862802505493,3.6873860359191895,2.153075933456421,-1.0,3.31917667388916,1.897641897201538
142,mp-556429,3.142988681793213,6.93408203125,7.069272041320801,3.120882034301758,2.9357030391693115,2.4245669841766357,-1.0,2.5785577297210693,1.9733972549438477
143,mp-353,0.10530495643615723,0.26438164710998535,0.5081877708435059,0.5999517440795898,0.1033240556716919,0.02929699420928955,-1.0,0.2133094072341919,1.9874050617218018
144,mp-1195759,2.6703081130981445,1.9480302333831787,3.991763114929199,2.0520119667053223,2.892946481704712,3.0989112854003906,-1.0,4.8571600914001465,1.9677729606628418
145,mp-1190325,1.2640669345855713,1.4805665016174316,2.1077327728271484,2.0651309490203857,2.433844804763794,2.1275854110717773,-1.0,2.83382248878479,1.9732434749603271
146,mp-707138,1.8230061531066895,1.5373287200927734,1.9659571647644043,1.8043227195739746,2.8100383281707764,1.888942003250122,-1.0,2.8895883560180664,1.9606564044952393
147,mp-13956,1.0975017547607422,2.3405933380126953,1.0529742240905762,1.2257704734802246,4.405069351196289,1.4712059497833252,-1.0,1.4409232139587402,1.5898618698120117
148,mp-36216,0.30535364151000977,0.33939409255981445,0.40092480182647705,0.2364882230758667,0.3081340789794922,0.35961687564849854,-1.0,0.20268821716308594,1.9290177822113037
149,mp-1192057,3.067230701446533,1.2751638889312744,2.334005117416382,2.2263689041137695,2.8686869144439697,2.1997547149658203,-1.0,2.0517501831054688,1.9562244415283203
150,mp-5625,1.865877389907837,0.7740292549133301,1.389070749282837,1.4749927520751953,2.2709405422210693,1.2843239307403564,-1.0,1.8717279434204102,1.9637491703033447
151,mp-568936,0.7302052974700928,0.19957900047302246,0.6039798259735107,0.4401742219924927,0.23850488662719727,0.3169434070587158,-1.0,0.46218931674957275,2.443783760070801
152,mp-16913,1.5757722854614258,0.5076196193695068,0.778610110282898,0.9375612735748291,0.7137454748153687,1.0142128467559814,-1.0,0.5404841899871826,2.056823968887329
153,mp-11641,1.8243961334228516,0.6108838319778442,1.5146496295928955,1.0965311527252197,1.118161916732788,1.2136147022247314,-1.0,1.0226590633392334,2.0077152252197266
154,mp-1197599,4.275174140930176,2.8588342666625977,2.9466357231140137,3.481076717376709,3.1547446250915527,3.496335029602051,-1.0,3.1186089515686035,2.04404878616333
155,mp-1214926,0.6500314474105835,0.6277096271514893,1.345081090927124,0.9029418230056763,0.47882866859436035,1.0590605735778809,-1.0,0.18576455116271973,1.9931128025054932
156,mp-10963,0.8553143739700317,0.08040392398834229,1.1314280033111572,0.32480287551879883,0.7372722625732422,0.41744911670684814,-1.0,0.7797685861587524,2.319373369216919
157,mp-1096812,0.572288990020752,0.16865289211273193,1.1641888618469238,0.3735039234161377,0.7566876411437988,0.5421918630599976,-1.0,0.8567912578582764,2.02382230758667
158,mp-1592,0.23963677883148193,0.23766326904296875,0.7276462316513062,0.2600787878036499,0.41314470767974854,0.5185583829879761,-1.0,0.33297669887542725,2.5468735694885254
159,mp-558768,2.043973922729492,0.7340714931488037,2.397831439971924,1.3250861167907715,1.5218677520751953,0.8569138050079346,-1.0,1.3182013034820557,1.9947383403778076
160,mp-29163,0.8861011266708374,0.6610091924667358,1.3358452320098877,0.6277692317962646,0.5750751495361328,0.8761683702468872,-1.0,0.729231595993042,1.990095853805542
161,mp-36383,1.8336584568023682,1.2575712203979492,2.372009515762329,2.190953254699707,2.9205172061920166,1.7034106254577637,-1.0,3.1525192260742188,1.988971471786499
162,mp-1229185,0.5134906768798828,0.8036108016967773,0.9067980051040649,1.504549503326416,0.9033340215682983,0.3102681636810303,-1.0,1.3285725116729736,1.113455057144165
163,mp-1229124,0.6838058233261108,0.5789270401000977,0.7541453838348389,1.5862133502960205,1.3944804668426514,0.9771143198013306,-1.0,0.6631280183792114,2.211763858795166
164,mp-561620,0.5783543586730957,0.6211192607879639,0.8810771703720093,0.6197926998138428,0.5883340835571289,1.3205022811889648,-1.0,0.32048487663269043,2.2848730087280273
165,mp-9538,0.6962933540344238,0.6891788244247437,1.133798360824585,0.7450437545776367,0.48155128955841064,1.4803099632263184,-1.0,0.29877769947052,2.146676778793335
166,mp-662599,0.34019339084625244,0.4157975912094116,0.7971022129058838,0.45752739906311035,2.069662094116211,0.48500490188598633,-1.0,0.7890580892562866,1.6261894702911377
