index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
122,mp-554873,11.840118408203125,1.2671101093292236,6.989271640777588,8.073880195617676,38.46965026855469,4.967398166656494,1.247563362121582,23.312837600708008,1.5603492259979248
123,mp-23558,1.6999547481536865,0.15438330173492432,3.04351806640625,3.2197084426879883,4.184301853179932,5.320113182067871,1.2466516494750977,9.313521385192871,1.713115930557251
124,mp-862982,0.8822770118713379,0.04203200340270996,1.5120952129364014,0.9990366697311401,0.5311486721038818,0.9957071542739868,1.2484307289123535,1.1860930919647217,1.620692253112793
125,mp-4691,1.1031486988067627,0.14728081226348877,2.356509208679199,3.9863786697387695,12.483857154846191,2.627021312713623,1.245187520980835,20.24134635925293,1.633530616760254
126,mp-864635,0.8013565540313721,-0.06153607368469238,0.2575702667236328,1.0932931900024414,0.4124267101287842,1.1336040496826172,1.2441315650939941,1.1795973777770996,1.2310056686401367
127,mp-1391,0.8037270307540894,-0.19511854648590088,0.5971218347549438,0.8995449542999268,0.9765990972518921,0.9303193092346191,1.2462663650512695,0.596443772315979,1.7600643634796143
128,mp-542298,0.9625741243362427,0.08934342861175537,2.1108453273773193,2.2209768295288086,1.5179798603057861,1.7218360900878906,1.2412424087524414,3.0304946899414062,2.985860586166382
129,mp-1196546,11.662439346313477,1.7863452434539795,6.787211894989014,7.8767595291137695,6.696694850921631,5.969069004058838,1.2442693710327148,21.400089263916016,2.0135183334350586
130,mp-861942,2.814250946044922,0.4682018756866455,1.8409478664398193,3.85831356048584,1.6352896690368652,2.008427619934082,1.2410697937011719,5.038830280303955,1.8449482917785645
131,mp-9900,3.378662109375,0.12387478351593018,2.411633253097534,4.607692241668701,1.8669767379760742,2.1706912517547607,1.2437396049499512,8.04405403137207,1.8781938552856445
132,mp-690687,3.093456268310547,0.09218859672546387,2.9321067333221436,9.522834777832031,2.0913705825805664,1.2955601215362549,1.247286319732666,6.264275074005127,2.0843253135681152
133,mp-860963,11.873927116394043,1.3903529644012451,6.868317604064941,8.489829063415527,4.468886852264404,3.8400087356567383,1.245337963104248,21.329910278320312,2.0307986736297607
134,mp-558763,8.101239204406738,0.5464886426925659,6.803803443908691,4.458466053009033,5.823847770690918,4.720562934875488,1.2462928295135498,15.062973022460938,1.7526335716247559
135,mp-553949,7.040619850158691,1.060608148574829,6.824063777923584,5.649537563323975,5.860025882720947,5.571136474609375,1.2450768947601318,16.87387466430664,1.8759613037109375
136,mp-1229141,7.547360420227051,0.34758877754211426,5.5843024253845215,5.882380485534668,3.6883373260498047,2.4903814792633057,1.2438793182373047,18.365869522094727,1.8259873390197754
137,mp-1229122,1.222287893295288,-0.06399625539779663,2.9329049587249756,1.0893418788909912,0.6083554029464722,1.5962212085723877,1.2513349056243896,2.5620205402374268,1.6704487800598145
138,mp-23485,1.2150204181671143,-0.06394153833389282,2.925966262817383,1.0866940021514893,0.6084921360015869,1.5960986614227295,1.251300573348999,2.5582046508789062,1.670276165008545
