index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
121,mp-560328,4.295562744140625,1.7144973278045654,1.809777021408081,1.7109506130218506,1.2437317371368408,0.9642568826675415,1.6183314323425293,2.219346284866333,1.4465456008911133
122,mp-554873,282.7607727050781,1.7278332710266113,5.302282333374023,2.701692819595337,24.76350212097168,1.8793752193450928,1.8415687084197998,6.936527729034424,1.5644876956939697
123,mp-23558,7.108254432678223,1.7165746688842773,3.2662601470947266,1.510082483291626,2.481718063354492,1.7033426761627197,2.980821132659912,4.698044776916504,3.462606430053711
124,mp-862982,0.7562103271484375,1.7092795372009277,0.6184320449829102,1.3221640586853027,0.6264427900314331,0.9694535732269287,2.1391568183898926,1.6777722835540771,1.1549830436706543
125,mp-4691,37.81169128417969,1.7193284034729004,2.4515297412872314,0.5737190246582031,2.031949758529663,1.4620513916015625,2.023524284362793,3.589285373687744,1.4839599132537842
126,mp-864635,0.963956356048584,1.7097086906433105,0.26795339584350586,1.107635736465454,0.6794553995132446,1.8490819931030273,1.3176279067993164,1.4697778224945068,0.5634894371032715
127,mp-1391,2.010938882827759,1.7076685428619385,0.4471290111541748,0.2691251039505005,0.6213933229446411,0.9130475521087646,1.6431007385253906,1.306713581085205,0.820968747138977
128,mp-542298,5.76508903503418,1.7087829113006592,0.9386394023895264,0.7696802616119385,1.6554646492004395,1.6276423931121826,2.1281518936157227,1.5983004570007324,1.2940044403076172
129,mp-1196546,43.43974685668945,1.725998878479004,4.844629764556885,1.6268506050109863,26.798559188842773,1.9771311283111572,2.2713305950164795,7.379360198974609,1.862281322479248
130,mp-861942,5.1348676681518555,1.7165906429290771,2.38425350189209,2.019496440887451,2.464329719543457,1.0186517238616943,1.6225438117980957,2.813352346420288,2.157074213027954
131,mp-9900,6.035495281219482,1.7195279598236084,2.3295176029205322,2.3089985847473145,2.3063201904296875,1.0569844245910645,1.6412582397460938,2.558619737625122,1.9348762035369873
132,mp-690687,8.912522315979004,1.711960792541504,1.5837948322296143,1.3283133506774902,2.5322747230529785,1.3125114440917969,3.1363468170166016,2.6940324306488037,1.6697514057159424
133,mp-860963,48.422401428222656,1.721186876296997,4.176253795623779,2.0586555004119873,20.889572143554688,1.71071195602417,3.0180139541625977,7.152155876159668,1.9766364097595215
134,mp-558763,13.893561363220215,1.7282841205596924,3.141012191772461,1.3025646209716797,5.564393043518066,1.4298880100250244,1.885376214981079,5.583134174346924,1.6533567905426025
135,mp-553949,18.232032775878906,1.7296459674835205,4.34691047668457,1.5079333782196045,10.705896377563477,2.2502477169036865,2.040717124938965,6.509512901306152,1.68943190574646
136,mp-1229141,13.595365524291992,1.7240386009216309,2.940368890762329,3.15456485748291,4.176494598388672,1.0733730792999268,1.555812120437622,3.2529730796813965,2.0398221015930176
137,mp-1229122,1.6444981098175049,1.721740484237671,0.6450244188308716,0.8373970985412598,2.340864419937134,1.1197056770324707,1.6801958084106445,1.8910255432128906,1.3711848258972168
138,mp-23485,1.640808343887329,1.7217328548431396,0.6434203386306763,0.8372969627380371,2.336942195892334,1.1197001934051514,1.6799125671386719,1.8910586833953857,1.3711235523223877
139,mp-29816,5.175788879394531,1.7234020233154297,2.1050682067871094,0.8901890516281128,1.2194533348083496,1.1268153190612793,1.5292198657989502,3.129828453063965,1.2453739643096924
140,mp-556866,2.3194422721862793,1.7219626903533936,1.1606781482696533,1.1911516189575195,2.20644211769104,1.0144283771514893,1.555983304977417,2.107240676879883,1.458371877670288
141,mp-27966,13.430824279785156,1.7193357944488525,3.534626007080078,1.0203959941864014,2.6961863040924072,1.6209948062896729,2.096204996109009,5.931982517242432,1.3858392238616943
