index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
14,mp-861872,5.700780391693115,4.158913612365723,6.713432312011719,4.543552875518799,6.33146858215332,3.3974666595458984,3.114523410797119,7.781991958618164,4.236612319946289
15,mp-1183377,3.588723659515381,3.003446102142334,6.494589805603027,4.545296669006348,2.434680938720703,4.033975601196289,4.54901123046875,4.074071884155273,3.4278974533081055
16,mp-865951,4.030548572540283,2.99056077003479,3.8232202529907227,4.54215669631958,3.5723423957824707,4.284267425537109,3.1655802726745605,3.587657928466797,3.7292399406433105
17,mp-866107,6.95198392868042,4.396611213684082,4.795599460601807,4.544079780578613,4.026907920837402,5.698152542114258,4.368131160736084,4.200800895690918,7.138216018676758
18,mp-1183093,4.656433582305908,3.7658629417419434,4.125025272369385,4.5463104248046875,4.182251453399658,3.8314871788024902,3.5838141441345215,3.4601149559020996,3.853426933288574
19,mp-1183074,3.590096950531006,3.4769668579101562,5.734755039215088,4.5444793701171875,3.746194839477539,4.50662899017334,4.383053779602051,3.7001285552978516,3.7843918800354004
20,mp-1183078,3.64583683013916,3.796550750732422,4.332610607147217,4.548592567443848,5.03295373916626,4.745296478271484,3.1782031059265137,9.38708209991455,4.040903568267822
21,mp-866103,4.121450901031494,3.4167819023132324,4.2181806564331055,4.53917121887207,6.0961527824401855,6.4080891609191895,3.3936562538146973,11.4798002243042,4.4125518798828125
22,mp-1183079,7.058476448059082,4.450602054595947,5.172614574432373,4.544498443603516,6.6102800369262695,6.610528945922852,4.345790863037109,11.262885093688965,3.810354709625244
23,mp-983587,4.567896842956543,3.873380661010742,6.685004711151123,4.5405402183532715,7.513545036315918,6.329111576080322,3.690793037414551,10.288736343383789,7.292654037475586
24,mp-862849,7.037270545959473,4.284015655517578,4.718328952789307,4.539186477661133,5.535079479217529,6.694028854370117,4.2268757820129395,4.010351657867432,7.496925354003906
25,mp-11107,4.011186599731445,2.822384834289551,4.0662713050842285,4.546095848083496,9.117818832397461,4.396423816680908,3.5748343467712402,8.214728355407715,3.678774356842041
26,mp-32800,3.7290587425231934,3.068739414215088,4.124578475952148,4.546876430511475,7.182402610778809,3.8393068313598633,4.263488292694092,3.1814284324645996,3.171208381652832
27,mp-862698,3.685936450958252,2.9994421005249023,3.8306450843811035,4.543212413787842,5.565159797668457,4.177641868591309,2.9514870643615723,3.1590566635131836,3.280208110809326
28,mp-983586,6.0766119956970215,5.72705078125,5.019061088562012,4.5432233810424805,6.314460277557373,3.443390369415283,3.266340732574463,4.249743461608887,3.9863977432250977
29,mp-865855,7.271529197692871,5.009250164031982,5.05305814743042,4.545139312744141,6.18435001373291,5.558486461639404,4.00828218460083,4.33764123916626,6.034843921661377
30,mp-864795,7.254129409790039,4.265295505523682,4.947511196136475,4.5378804206848145,6.1702375411987305,3.803849220275879,3.0320706367492676,7.666842460632324,4.653367519378662
31,mp-1183072,4.1555609703063965,3.030653953552246,4.263739585876465,4.543235778808594,6.102873802185059,5.485898017883301,4.034968376159668,4.606657028198242,3.546149253845215
32,mp-1183073,5.473764896392822,3.326387882232666,5.780458450317383,4.545301914215088,4.543471336364746,5.986248016357422,4.514980316162109,10.957290649414062,3.450894832611084
33,mp-1183070,7.253961563110352,2.9991817474365234,4.440410137176514,4.5372514724731445,6.331667900085449,7.09299373626709,3.5444798469543457,10.107026100158691,4.031714916229248
34,mp-1183066,3.7359657287597656,3.0397863388061523,3.8781771659851074,4.545521259307861,4.63109016418457,4.026279926300049,3.165645122528076,3.4370007514953613,3.8877806663513184
35,mp-865535,3.5794625282287598,2.9713363647460938,6.599322319030762,4.544880390167236,3.234066963195801,3.928194999694824,4.221655368804932,3.2327518463134766,3.9108128547668457
36,mp-866018,3.7627835273742676,2.9752376079559326,6.153670787811279,4.544522762298584,5.970395565032959,4.37787389755249,3.3987789154052734,6.624792098999023,4.172420978546143
37,mp-1183067,7.120360374450684,4.407309055328369,6.760232925415039,4.545573711395264,6.137186050415039,3.3748645782470703,3.508882999420166,11.539850234985352,4.569695949554443
38,mp-1183106,3.7411603927612305,3.050797462463379,6.081645488739014,4.54702091217041,3.324951171875,4.446728229522705,4.154790878295898,11.414436340332031,4.020638465881348
39,mp-865398,4.186224460601807,2.970825672149658,4.418595314025879,4.5431389808654785,3.6851730346679688,4.700827121734619,3.8425040245056152,3.5079498291015625,4.322556495666504
40,mp-866289,3.708794593811035,2.983586072921753,4.610659122467041,4.544185161590576,5.775850296020508,4.546238899230957,3.5612640380859375,3.336732864379883,3.9212889671325684
41,mp-1183061,4.098912715911865,2.9686496257781982,4.613304138183594,4.538877010345459,4.896387577056885,5.63323450088501,3.303966522216797,7.013465881347656,4.569974422454834
42,mp-985305,3.7812447547912598,3.0309629440307617,5.696408748626709,4.546380043029785,3.784923553466797,5.475198268890381,3.8232908248901367,7.033952713012695,3.5161609649658203
43,mp-861939,4.163751602172852,2.939060926437378,4.40482759475708,4.538315296173096,6.032680511474609,6.409143924713135,3.069333076477051,10.927712440490723,4.090559482574463
44,mp-985506,7.178046226501465,3.0345869064331055,5.545446872711182,4.543600082397461,6.4908928871154785,6.616189956665039,3.8750996589660645,11.478819847106934,3.440218925476074
45,mp-866199,4.845607757568359,2.930344581604004,3.7281746864318848,4.541089057922363,5.447560787200928,4.5594096183776855,3.3367433547973633,2.7121126651763916,3.2045769691467285
46,mp-1183065,4.102606773376465,2.935786247253418,3.716747760772705,4.544098854064941,3.818284511566162,3.8639965057373047,2.893383026123047,2.5745654106140137,3.471162796020508
47,mp-862890,5.578257083892822,2.9524879455566406,3.713202476501465,4.534681797027588,4.403591156005859,4.807787895202637,3.086874485015869,2.622722864151001,3.96695613861084
48,mp-865950,5.997631072998047,2.932488203048706,3.670936107635498,4.5385966300964355,4.630334377288818,4.096075057983398,3.3783411979675293,2.530895709991455,3.019148349761963
49,mp-862972,3.8979082107543945,3.0964646339416504,3.6960577964782715,4.5424723625183105,3.8656702041625977,3.617393970489502,2.6414055824279785,2.702625274658203,3.05452299118042
